year,month,region,storm_count,avg_temp_anomaly,precipitation_index,sea_level_mm,claim_frequency,projected_cost
2016,1,Coastal,4,0.43212733498098754,0.9644366734686078,59.95362482485022,7.867457779610281,132604.46482386786
2016,2,Inland,3,0.2880012901532287,1.1961300544157387,64.42087081146265,6.1743704968359125,111506.56418815056
2016,3,Southern,2,0.9796889156961205,0.8164859641098794,57.89840821035465,6.867379894708375,94983.96334021776
2016,4,Coastal,2,0.9027678467983309,1.1021397704661997,58.06935273303467,9.435482531950065,120429.56535588329
2016,5,Southern,3,1.0902326626452172,1.0612091562693284,48.0002312269523,6.606328634694302,103433.40997302993
2016,6,Coastal,2,0.841152007165697,1.166081033052472,67.09382386945404,9.570187567415642,172017.27372694627
2016,7,Inland,0,0.824779685549276,1.0521514236574738,54.36639909347087,4.399404156319257,67551.35404011367
2016,8,Southern,4,0.8287778061316924,0.9570008517572477,57.97437852923629,9.448187667763836,159648.59985824145
2016,9,Coastal,3,1.0906708548295976,1.2830566290553314,62.56926252514696,8.571316441197052,139981.34971670512
2016,10,Coastal,3,1.2425647493854104,0.9528764104438735,59.617050306293045,11.05384102376156,169727.37521283
2016,11,Coastal,0,0.8483958958027323,0.9967962505180206,68.85762716807197,7.9897928885737315,138669.030111224
2016,12,Coastal,1,0.7753840292783205,1.0583791903314428,67.2294461861027,5.122118068487984,103943.31117526045
2017,1,Southern,5,0.7004109533135364,1.0040145422375095,50.191501505195674,8.184782075278449,123506.06100632991
2017,2,Inland,1,0.44843488000902165,1.0405258519831397,63.00252248599446,6.855622375634243,119923.00906633471
2017,3,Southern,1,1.1458113032273594,1.0781404705272408,62.08147536143729,7.351020315036132,142024.49520547185
2017,4,Inland,4,0.7619369697359288,1.121705939530396,55.87589275155571,7.474633694200938,127213.31007865215
2017,5,Coastal,4,1.1852778972128704,1.0784748334409107,59.00460177727258,9.66105464789124,145244.59848884467
2017,6,Coastal,1,1.1270631858419666,1.0930153492716168,60.33688388897684,7.882644917739429,106056.83895211107
2017,7,Southern,0,1.127045403192396,0.8593027144089174,64.91538332359201,6.795983088019988,118447.75252525153
2017,8,Coastal,1,0.960329627627703,1.1344401607518002,67.78821550717117,7.9356365367609545,136755.51537611816
2017,9,Coastal,1,0.8981599327325627,1.1232256590862821,64.94623770693187,7.113175808992062,81920.92452076395
2017,10,Northern,2,0.7922826488683625,1.0947883131567053,66.01156195147415,6.426963316011324,106028.47495093146
2017,11,Coastal,1,0.8840686894291738,1.0159444603108803,72.25775973974396,8.253082103000919,165952.49236252907
2017,12,Inland,0,0.8881666051957029,0.7146987781902177,58.29343154450144,3.6706297667040944,61306.57936436684
2018,1,Coastal,3,0.895812988930935,1.4187126399761776,64.37055727737064,6.747693048831706,108674.44879391513
2018,2,Inland,4,0.9037524495387863,1.0430622663143483,65.92880844488049,6.595342511532442,117650.11331997167
2018,3,Coastal,2,1.003582768656226,1.1361585401035128,66.19702283784551,8.040014340834693,152803.44252584135
2018,4,Northern,3,0.4981582162515048,0.6435920239664189,68.58719286011234,6.614390113890891,129590.48955892553
2018,5,Coastal,3,0.8417730642613757,1.2380718054806865,68.07794429387167,9.631030381676542,168656.07946166355
2018,6,Inland,1,0.6033735575319473,0.9147486676027504,73.3148578065962,4.795634809082314,62668.87663440085
2018,7,Inland,2,0.9183055027416888,0.9764055614296805,61.67955083626316,8.477543039778661,179291.902357472
2018,8,Inland,0,0.9701758227822735,0.874125505153534,68.45226516252217,7.276863815158961,124907.62455332563
2018,9,Northern,2,1.0142206317888907,1.1023239481798204,70.74359905552178,9.28611646156808,160666.78495397657
2018,10,Inland,2,0.5473698427411956,0.8982828832700667,62.225181304851674,6.569975163575475,114289.25677623032
2018,11,Northern,1,1.0278757398776552,1.1962069925581893,71.59236666667489,7.141792553491532,138259.43899282895
2018,12,Southern,3,0.7984729729699039,1.1119404617485025,62.23480188796036,6.500326209813015,114394.28051993354
2019,1,Southern,2,0.9336197440477075,1.1713643066137462,67.47314370345501,8.992968195465089,159836.40087847205
2019,2,Inland,5,0.7594124160282815,0.7118129313231735,65.80950216897102,9.11245411937759,203959.27221807945
2019,3,Southern,1,1.105613542588083,1.0952051324913008,71.73050891868077,7.817555177020153,152715.14657073846
2019,4,Southern,4,0.7838899913895733,0.8573262974179476,76.12155513951923,8.305144512875053,125559.59848700593
2019,5,Inland,0,0.8691111790565689,0.6343958019465502,65.907144993364,5.716783520277651,81289.21040973069
2019,6,Coastal,3,0.45986755159098575,1.1547069689509837,77.60986564154376,7.994981358118149,111800.45535331557
2019,7,Northern,1,0.7752624958907594,1.0726246141133804,64.92698925892172,7.363072868836894,136367.0793174211
2019,8,Coastal,2,0.945331589114596,1.030322212012198,67.85340786222862,8.356710035415906,160252.70319295357
2019,9,Northern,4,1.0952893342376053,0.9784036861459389,73.15646285450929,9.751312843657653,141673.66591280166
2019,10,Inland,3,0.8008271322554483,0.8560946897194774,69.9774648619764,8.840388743307688,170937.73597913678
2019,11,Coastal,1,0.8474921040870986,1.1696709713595423,73.73138483671292,8.833068362490321,154765.03729861876
2019,12,Coastal,0,0.6685364121460825,1.1640899570250631,59.06018267602432,7.504426191264523,135307.4242501426
2020,1,Coastal,4,1.081920658291463,1.132543360057235,72.92939680239155,8.557710030656581,169364.03267367816
2020,2,Coastal,3,1.4140171645880228,1.0608424073969658,66.24980650747781,8.764631352735893,160516.0234192016
2020,3,Coastal,3,1.1551437954389423,1.0385461531004743,76.53988849803767,10.617515473702692,220718.64999406732
2020,4,Inland,1,0.7784661104786672,1.1650048840168596,66.08706396638368,5.373802403007176,111217.7707622937
2020,5,Inland,1,0.8223286876558434,0.8255859167009135,74.23483711659995,6.082622003899416,107424.04235776664
2020,6,Coastal,4,0.9878630582729583,0.955109658517138,68.43816509145265,11.088427874284099,220475.406137258
2020,7,Coastal,3,0.9269165057407124,0.9752604271312907,78.33309800283473,7.52389858590998,146710.34728797074
2020,8,Coastal,3,1.0689309365690434,1.0523889953992336,66.06875973199102,10.329622076966746,183513.96493682545
2020,9,Southern,1,0.7708959201535817,1.018887964418086,67.58293208988621,7.157849954325896,99993.60323440221
2020,10,Inland,2,0.9345916406276145,0.7332459918235814,70.26922536210282,7.664880148611006,121761.45186113073
2020,11,Southern,2,0.7568866844594412,1.0243895800326468,72.7708640166896,7.873523608721764,135019.42903431665
2020,12,Northern,1,0.9822533143107194,0.969817186362122,67.60694112203532,6.587451815739666,96963.13884028431
2021,1,Inland,3,1.0682830840147182,0.9167413878556046,69.0343142644093,8.271149736405528,123007.7197555381
2021,2,Coastal,3,0.7999014104816016,1.0371446254452141,75.98169834521711,10.394730493919077,133278.5769058538
2021,3,Coastal,1,0.630810172273164,1.0345635344537507,75.0201374399341,5.141867138202771,89918.95636871061
2021,4,Southern,2,0.9499474245206216,0.8650115438953911,70.68021505528104,6.840481105559429,107262.82406190455
2021,5,Southern,4,0.900667496226751,0.805968792415213,75.45516482170838,9.96302674694584,176252.64480496175
2021,6,Inland,1,1.0053402985032975,1.2352403145511766,78.2054402168928,7.170783890671937,152410.9920315727
2021,7,Coastal,5,1.1123301174465048,1.1971125008824213,69.77404703331428,11.470646796303608,182020.48096877392
2021,8,Inland,3,0.8028349066223845,1.1795370743812477,68.39009436425417,7.159678679746635,95759.40510968625
2021,9,Northern,3,1.2107934221612726,0.7720975278428317,76.95127042333345,7.7162216479957255,123163.7789344468
2021,10,Inland,1,1.2144087585510717,1.1392816638263743,76.27124418921689,9.180955115037738,188877.1648907053
2021,11,Inland,1,0.8922629295614565,0.8708630279241059,77.55313697513759,7.374077974982552,131740.52215289383
2021,12,Inland,1,0.6999086901204573,1.0749455606175435,73.83070681035846,4.610994045304153,83300.79057386964
2022,1,Coastal,3,0.966029076257381,1.1149288475804373,78.07081672734752,9.542546296672521,125836.6667708787
2022,2,Coastal,5,0.9068229160877713,1.106837441312867,81.31868310582402,8.939717439888714,162980.69135368074
2022,3,Inland,5,1.1472763050261297,1.102435983688266,74.2493583016951,10.856513585716225,246228.53390590035
2022,4,Coastal,2,1.0267049581537782,1.1143568623704072,80.83243777061102,10.113869808492002,207091.42330667996
2022,5,Southern,1,1.1682471204255802,0.7770549191790731,78.37739324927118,7.942567314807894,164710.43582246243
2022,6,Southern,2,0.9603027328784428,1.0823210532662166,79.43158329151295,8.357618279965324,144122.71526478132
2022,7,Coastal,0,1.0255991748970072,1.1369002158310741,76.20309091512148,9.505119430498493,207793.02120879033
2022,8,Coastal,2,0.833827520129445,1.009013675193182,88.03614314619995,9.54063140706828,224856.60608971334
2022,9,Inland,3,0.7012828560686446,0.8602841275930431,76.97579796734504,7.344014461776,102525.33723442502
2022,10,Inland,2,1.2605630575256581,1.0178649627700371,78.61829029825887,9.97961605809878,186162.81539112257
2022,11,Coastal,3,1.0158249004483921,0.8699521148779212,77.91786268993901,10.355650223860188,234863.8376609525
2022,12,Inland,3,0.714174521841872,0.9925204376340174,76.20044251705582,8.68151699112316,184579.65976095232
2023,1,Northern,6,0.896252605022367,1.073601908765812,78.52408306471439,9.102800955198031,138867.5896492193
2023,2,Northern,0,1.0993675257362796,1.1027728584139092,81.46361151338293,7.548522819933614,127266.96970115071
2023,3,Southern,3,0.938752474138,1.1665072833008465,73.2154208108586,7.777805324116599,133664.17595245346
2023,4,Northern,2,1.0999142438104246,0.9421600456233035,85.66878892103675,9.79447233804262,211098.82705894284
2023,5,Inland,2,1.038643955705119,1.0934246456156014,90.34444825416412,9.489195114730787,212541.0353737398
2023,6,Southern,2,1.203409315087232,0.895109938647451,89.36567852497532,6.6688967383977005,103079.92514338471
2023,7,Northern,3,1.0453251575720355,1.2177876037543498,84.53500565529448,9.238759388153978,171331.68885737172
2023,8,Inland,2,1.3240819342118826,1.094501324207498,86.09225102892326,9.66677361700285,210435.74206241302
2023,9,Coastal,2,0.9201332956480367,0.9065114209939376,89.12349179790411,9.236201995172872,175517.96359667456
2023,10,Southern,2,1.2292754245308468,0.8454999453678517,90.88533205305863,10.127732936157729,251645.7045701021
2023,11,Inland,3,1.0207173308106925,0.8101248703706764,83.64518339728892,10.546451455417685,187626.91175191943
2023,12,Northern,0,1.0019026054181996,0.9118715337685714,82.23744204241447,6.693133479889123,108822.5691840978
2024,1,Inland,1,1.0913958125223044,1.0460993822328182,75.26272430774742,6.408248033237152,117060.21376508527
2024,2,Inland,2,0.7853534162322128,1.0183815076862648,83.78721202081437,8.520674079258262,190088.62643893334
2024,3,Coastal,2,1.2032217711078175,1.140755462959576,82.84758737902054,10.145863508019254,149817.5795070565
2024,4,Inland,2,0.8601795498895625,1.1892645725810573,88.3049866916257,10.377911089038992,184803.40302770157
2024,5,Northern,2,0.9880283223248983,1.2746189920726987,75.37109485016435,4.964937028394068,79302.8798704994
2024,6,Inland,1,1.0099676819564511,1.0669121138478286,92.99428334331124,7.30065276190495,152764.46017498593
2024,7,Coastal,6,1.2573137365425338,1.150967983375058,79.82337465600779,12.016432954590183,270748.24283133086
2024,8,Coastal,2,1.1393326111604924,0.8809740881129506,93.15047663410277,10.397012231619104,206325.14059708136
2024,9,Coastal,2,1.3540336114353524,0.6710098684756276,86.03866235067682,8.771679345780079,186702.6344036071
2024,10,Southern,0,1.3357609465951374,1.0585248984174824,80.86402475936089,8.310099324641728,150897.57590069203
2024,11,Southern,3,0.8560355603985293,0.8423623482250517,85.62754052718121,10.37564841088735,234174.58716972946
2024,12,Coastal,2,0.9298890680438968,0.993942642584536,85.83235177567889,8.729709512311617,185183.12897750325
2025,1,Coastal,4,0.8727607507682841,1.1123205180238398,82.82039372245488,10.27361880197796,211611.38156989246
2025,2,Southern,1,1.195572810285481,1.1413183608074597,91.65161783548038,7.116943396735383,159713.78133124145
2025,3,Northern,1,0.8083663213255313,0.7525643826541006,81.6308048415714,5.398290323722103,91787.6479132777
2025,4,Inland,1,0.7598634817850097,1.2515005308344413,88.80778777523864,6.821953947418261,127050.87952545114
2025,5,Coastal,4,0.7401234796445711,1.0541691698689464,85.78917053676766,10.006711891231184,185902.817009105
2025,6,Inland,2,1.0729526295889396,0.9406540148000407,94.22770367494289,9.009944552637055,131063.30587636205
2025,7,Coastal,4,1.0200629773567973,1.2068911812720227,84.84586297793399,11.809992991486386,225973.74794518916
2025,8,Southern,4,1.1976927750213497,1.1399062569024625,86.4292834727051,11.365133003516789,268850.0563737056
2025,9,Coastal,6,1.0232792371569355,1.0590339509693718,86.76973076691836,15.497083590023584,296695.4498813977
2025,10,Inland,3,0.9589559060108334,1.0751115815024783,88.7496047549586,9.785747721055984,192845.8264227651
2025,11,Inland,1,1.1611947469234882,0.8677357222962803,87.18714692693833,8.963454979003314,195070.7940376869
2025,12,Inland,1,1.0633866793981168,0.987411662574622,83.75024184404919,6.9802543743110155,154462.7909421322
